p1,p2,p3,p4,players,team1,team2,ordered_key,unique_key,played_ordered,played_unique,elo_pred_team1_win_prob,trueskill_pred_team1_win_prob,tree_pred_team1_win_prob,sort_prob,closeness
RS,TT,NS,CH,"['RS', 'TT', 'NS', 'CH']",RS + TT,NS + CH,RS|TT|NS|CH,"CH,NS||RS,TT",False,False,0.43208725573296486,0.01134417671016959,0.00896293893249017,0.00896293893249017,0.49103706106750983
TT,RS,NS,CH,"['TT', 'RS', 'NS', 'CH']",TT + RS,NS + CH,TT|RS|NS|CH,"CH,NS||RS,TT",False,False,0.43208725573296486,0.01134417671016959,0.00896293893249017,0.00896293893249017,0.49103706106750983
NS,SY,TD,RS,"['NS', 'SY', 'TD', 'RS']",NS + SY,TD + RS,NS|SY|TD|RS,"NS,SY||RS,TD",False,False,0.5559602312250158,0.9898740285829539,0.9910722598746676,0.9910722598746676,0.4910722598746676
SY,AC,RS,TD,"['SY', 'AC', 'RS', 'TD']",SY + AC,RS + TD,SY|AC|RS|TD,"AC,SY||RS,TD",False,False,0.5277209013331118,0.979054188099789,0.9911540837705404,0.9911540837705404,0.4911540837705404
SY,AC,TD,RS,"['SY', 'AC', 'TD', 'RS']",SY + AC,TD + RS,SY|AC|TD|RS,"AC,SY||RS,TD",False,False,0.5277209013331118,0.979054188099789,0.9911625906375846,0.9911625906375846,0.4911625906375846
NS,FZ,CH,AC,"['NS', 'FZ', 'CH', 'AC']",NS + FZ,CH + AC,NS|FZ|CH|AC,"AC,CH||FZ,NS",False,True,0.5578529517209931,0.7715440074513491,0.9911958225922629,0.9911958225922629,0.4911958225922629
AC,RS,CH,NS,"['AC', 'RS', 'CH', 'NS']",AC + RS,CH + NS,AC|RS|CH|NS,"AC,RS||CH,NS",False,False,0.42954223372697237,0.01665375324665794,0.008722412909863201,0.008722412909863201,0.4912775870901368
RS,TT,CH,NS,"['RS', 'TT', 'CH', 'NS']",RS + TT,CH + NS,RS|TT|CH|NS,"CH,NS||RS,TT",False,False,0.43208725573296486,0.01134417671016959,0.008680724629139033,0.008680724629139033,0.49131927537086095
TT,RS,CH,NS,"['TT', 'RS', 'CH', 'NS']",TT + RS,CH + NS,TT|RS|CH|NS,"CH,NS||RS,TT",False,False,0.43208725573296486,0.01134417671016959,0.008680724629139033,0.008680724629139033,0.49131927537086095
AC,TD,RS,FZ,"['AC', 'TD', 'RS', 'FZ']",AC + TD,RS + FZ,AC|TD|RS|FZ,"AC,TD||FZ,RS",False,False,0.4105442459573689,0.5388768223975273,0.008624790271382632,0.008624790271382632,0.49137520972861737
AC,CH,TT,TD,"['AC', 'CH', 'TT', 'TD']",AC + CH,TT + TD,AC|CH|TT|TD,"AC,CH||TD,TT",False,False,0.544255779435781,0.8402892172330179,0.9915025001995915,0.9915025001995915,0.4915025001995915
TD,FZ,SY,CH,"['TD', 'FZ', 'SY', 'CH']",TD + FZ,SY + CH,TD|FZ|SY|CH,"CH,SY||FZ,TD",True,True,0.4881243304488849,0.32683512199651515,0.9915066016174027,0.9915066016174027,0.49150660161740267
AC,CH,TD,TT,"['AC', 'CH', 'TD', 'TT']",AC + CH,TD + TT,AC|CH|TD|TT,"AC,CH||TD,TT",False,False,0.544255779435781,0.8402892172330179,0.9915106748742645,0.9915106748742645,0.4915106748742645
CH,FZ,TT,NS,"['CH', 'FZ', 'TT', 'NS']",CH + FZ,TT + NS,CH|FZ|TT|NS,"CH,FZ||NS,TT",False,False,0.6093867233152689,0.9397711535890252,0.9915177808584852,0.9915177808584852,0.4915177808584852
FZ,CH,TT,NS,"['FZ', 'CH', 'TT', 'NS']",FZ + CH,TT + NS,FZ|CH|TT|NS,"CH,FZ||NS,TT",False,False,0.6093867233152689,0.9397711535890252,0.9915177808584852,0.9915177808584852,0.4915177808584852
AC,TT,FZ,TD,"['AC', 'TT', 'FZ', 'TD']",AC + TT,FZ + TD,AC|TT|FZ|TD,"AC,TT||FZ,TD",False,True,0.4083830338859822,0.1560508060899109,0.008428781355177882,0.008428781355177882,0.4915712186448221
CH,SY,TT,TD,"['CH', 'SY', 'TT', 'TD']",CH + SY,TT + TD,CH|SY|TT|TD,"CH,SY||TD,TT",True,True,0.5940940547474568,0.9520306225781251,0.9915908498753275,0.9915908498753275,0.49159084987532753
SY,CH,TT,TD,"['SY', 'CH', 'TT', 'TD']",SY + CH,TT + TD,SY|CH|TT|TD,"CH,SY||TD,TT",False,True,0.5940940547474568,0.9520306225781251,0.9915908498753275,0.9915908498753275,0.49159084987532753
SY,AC,RS,TT,"['SY', 'AC', 'RS', 'TT']",SY + AC,RS + TT,SY|AC|RS|TT,"AC,SY||RS,TT",False,False,0.5344124840731485,0.9783944589537085,0.9916309986295381,0.9916309986295381,0.4916309986295381
NS,SY,CH,AC,"['NS', 'SY', 'CH', 'AC']",NS + SY,CH + AC,NS|SY|CH|AC,"AC,CH||NS,SY",False,True,0.5230082598441458,0.6385878469365802,0.991638626300477,0.991638626300477,0.49163862630047706
TD,TT,SY,RS,"['TD', 'TT', 'SY', 'RS']",TD + TT,SY + RS,TD|TT|SY|RS,"RS,SY||TD,TT",False,True,0.4474492106812042,0.614602811318115,0.008350100820400264,0.008350100820400264,0.4916498991795997
TT,TD,SY,RS,"['TT', 'TD', 'SY', 'RS']",TT + TD,SY + RS,TT|TD|SY|RS,"RS,SY||TD,TT",False,True,0.4474492106812042,0.614602811318115,0.008350100820400264,0.008350100820400264,0.4916498991795997
AC,SY,RS,TT,"['AC', 'SY', 'RS', 'TT']",AC + SY,RS + TT,AC|SY|RS|TT,"AC,SY||RS,TT",False,False,0.5344124840731485,0.9783944589537085,0.9916990435651472,0.9916990435651472,0.49169904356514715
CH,NS,RS,TD,"['CH', 'NS', 'RS', 'TD']",CH + NS,RS + TD,CH|NS|RS|TD,"CH,NS||RS,TD",False,False,0.5613074000430851,0.9889824619297658,0.9917439170094261,0.9917439170094261,0.4917439170094261
RS,AC,SY,CH,"['RS', 'AC', 'SY', 'CH']",RS + AC,SY + CH,RS|AC|SY|CH,"AC,RS||CH,SY",False,False,0.407728786160435,0.006867940709823613,0.008254414002053012,0.008254414002053012,0.491745585997947
RS,TT,SY,CH,"['RS', 'TT', 'SY', 'CH']",RS + TT,SY + CH,RS|TT|SY|CH,"CH,SY||RS,TT",False,True,0.4102375083933353,0.0044788102167062525,0.008237878028565087,0.008237878028565087,0.49176212197143493
TT,RS,SY,CH,"['TT', 'RS', 'SY', 'CH']",TT + RS,SY + CH,TT|RS|SY|CH,"CH,SY||RS,TT",False,True,0.4102375083933353,0.0044788102167062525,0.008237878028565087,0.008237878028565087,0.49176212197143493
CH,NS,TD,TT,"['CH', 'NS', 'TD', 'TT']",CH + NS,TD + TT,CH|NS|TD|TT,"CH,NS||TD,TT",False,True,0.5723077063070106,0.9044048043671273,0.9917760864552637,0.9917760864552637,0.4917760864552637
TT,FZ,AC,RS,"['TT', 'FZ', 'AC', 'RS']",TT + FZ,AC + RS,TT|FZ|AC|RS,"AC,RS||FZ,TT",False,False,0.5741932386619888,0.9801104331530155,0.9918458835132403,0.9918458835132403,0.4918458835132403
TD,FZ,CH,SY,"['TD', 'FZ', 'CH', 'SY']",TD + FZ,CH + SY,TD|FZ|CH|SY,"CH,SY||FZ,TD",False,True,0.4881243304488849,0.32683512199651515,0.9918569642790274,0.9918569642790274,0.49185696427902736
TT,FZ,RS,AC,"['TT', 'FZ', 'RS', 'AC']",TT + FZ,RS + AC,TT|FZ|RS|AC,"AC,RS||FZ,TT",False,False,0.5741932386619888,0.9801104331530155,0.9918637790346235,0.9918637790346235,0.4918637790346235
SY,AC,TT,RS,"['SY', 'AC', 'TT', 'RS']",SY + AC,TT + RS,SY|AC|TT|RS,"AC,SY||RS,TT",False,False,0.5344124840731485,0.9783944589537085,0.9919152081452712,0.9919152081452712,0.49191520814527123
FZ,NS,AC,CH,"['FZ', 'NS', 'AC', 'CH']",FZ + NS,AC + CH,FZ|NS|AC|CH,"AC,CH||FZ,NS",False,True,0.5578529517209931,0.7715440074513491,0.9919724732037611,0.9919724732037611,0.49197247320376114
NS,SY,RS,TD,"['NS', 'SY', 'RS', 'TD']",NS + SY,RS + TD,NS|SY|RS|TD,"NS,SY||RS,TD",False,False,0.5559602312250158,0.9898740285829539,0.9919755779935746,0.9919755779935746,0.4919755779935746
AC,SY,TT,RS,"['AC', 'SY', 'TT', 'RS']",AC + SY,TT + RS,AC|SY|TT|RS,"AC,SY||RS,TT",False,False,0.5344124840731485,0.9783944589537085,0.9919809609759821,0.9919809609759821,0.4919809609759821
NS,CH,TD,AC,"['NS', 'CH', 'TD', 'AC']",NS + CH,TD + AC,NS|CH|TD|AC,"AC,TD||CH,NS",False,True,0.5748462210705225,0.8731508161805464,0.9919866830478926,0.9919866830478926,0.4919866830478926
RS,AC,CH,SY,"['RS', 'AC', 'CH', 'SY']",RS + AC,CH + SY,RS|AC|CH|SY,"AC,RS||CH,SY",False,False,0.407728786160435,0.006867940709823613,0.007994328924528438,0.007994328924528438,0.49200567107547155
RS,TT,CH,SY,"['RS', 'TT', 'CH', 'SY']",RS + TT,CH + SY,RS|TT|CH|SY,"CH,SY||RS,TT",True,True,0.4102375083933353,0.0044788102167062525,0.007978309785010912,0.007978309785010912,0.4920216902149891
TT,RS,CH,SY,"['TT', 'RS', 'CH', 'SY']",TT + RS,CH + SY,TT|RS|CH|SY,"CH,SY||RS,TT",False,True,0.4102375083933353,0.0044788102167062525,0.007978309785010912,0.007978309785010912,0.4920216902149891
RS,TT,CH,FZ,"['RS', 'TT', 'CH', 'FZ']",RS + TT,CH + FZ,RS|TT|CH|FZ,"CH,FZ||RS,TT",False,True,0.3767564488081397,0.0015166476040183632,0.007922815885484715,0.007922815885484715,0.4920771841145153
TT,RS,CH,FZ,"['TT', 'RS', 'CH', 'FZ']",TT + RS,CH + FZ,TT|RS|CH|FZ,"CH,FZ||RS,TT",False,True,0.3767564488081397,0.0015166476040183632,0.007922815885484715,0.007922815885484715,0.4920771841145153
AC,FZ,TD,TT,"['AC', 'FZ', 'TD', 'TT']",AC + FZ,TD + TT,AC|FZ|TD|TT,"AC,FZ||TD,TT",False,False,0.5735023704748304,0.9207051928008432,0.9921109527596681,0.9921109527596681,0.4921109527596681
CH,NS,RS,TT,"['CH', 'NS', 'RS', 'TT']",CH + NS,RS + TT,CH|NS|RS|TT,"CH,NS||RS,TT",False,False,0.5679127442670352,0.9886558232898304,0.9921482487810497,0.9921482487810497,0.4921482487810497
RS,TT,FZ,CH,"['RS', 'TT', 'FZ', 'CH']",RS + TT,FZ + CH,RS|TT|FZ|CH,"CH,FZ||RS,TT",False,True,0.3767564488081397,0.0015166476040183632,0.007727943751279917,0.007727943751279917,0.49227205624872006
TT,RS,FZ,CH,"['TT', 'RS', 'FZ', 'CH']",TT + RS,FZ + CH,TT|RS|FZ|CH,"CH,FZ||RS,TT",False,True,0.3767564488081397,0.0015166476040183632,0.007727943751279917,0.007727943751279917,0.49227205624872006
AC,FZ,TD,CH,"['AC', 'FZ', 'TD', 'CH']",AC + FZ,TD + CH,AC|FZ|TD|CH,"AC,FZ||CH,TD",False,False,0.5203433561928663,0.7331638639650158,0.9923293913504422,0.9923293913504422,0.4923293913504422
FZ,TT,NS,TD,"['FZ', 'TT', 'NS', 'TD']",FZ + TT,NS + TD,FZ|TT|NS|TD,"FZ,TT||NS,TD",False,False,0.5506080357897727,0.7763733075178642,0.9923688301023129,0.9923688301023129,0.4923688301023129
FZ,TT,TD,NS,"['FZ', 'TT', 'TD', 'NS']",FZ + TT,TD + NS,FZ|TT|TD|NS,"FZ,TT||NS,TD",False,False,0.5506080357897727,0.7763733075178642,0.9923688301023129,0.9923688301023129,0.4923688301023129
FZ,AC,SY,CH,"['FZ', 'AC', 'SY', 'CH']",FZ + AC,SY + CH,FZ|AC|SY|CH,"AC,FZ||CH,SY",False,True,0.47882244841364163,0.4015273356981194,0.9923751873485901,0.9923751873485901,0.4923751873485901
CH,NS,TT,RS,"['CH', 'NS', 'TT', 'RS']",CH + NS,TT + RS,CH|NS|TT|RS,"CH,NS||RS,TT",False,False,0.5679127442670352,0.9886558232898304,0.9924150269509452,0.9924150269509452,0.4924150269509452
FZ,AC,TT,NS,"['FZ', 'AC', 'TT', 'NS']",FZ + AC,TT + NS,FZ|AC|TT|NS,"AC,FZ||NS,TT",False,False,0.5546852135410256,0.8191910935437465,0.9924814813237605,0.9924814813237605,0.49248148132376046
NS,SY,CH,TD,"['NS', 'SY', 'CH', 'TD']",NS + SY,CH + TD,NS|SY|CH|TD,"CH,TD||NS,SY",False,True,0.5137087583999669,0.7095609680968836,0.9924956328060801,0.9924956328060801,0.4924956328060801
AC,RS,SY,CH,"['AC', 'RS', 'SY', 'CH']",AC + RS,SY + CH,AC|RS|SY|CH,"AC,RS||CH,SY",False,False,0.407728786160435,0.006867940709823613,0.007437017460012311,0.007437017460012311,0.4925629825399877
AC,TT,TD,FZ,"['AC', 'TT', 'TD', 'FZ']",AC + TT,TD + FZ,AC|TT|TD|FZ,"AC,TT||FZ,TD",False,True,0.4083830338859822,0.1560508060899109,0.0074328756406678775,0.0074328756406678775,0.49256712435933214
NS,CH,AC,RS,"['NS', 'CH', 'AC', 'RS']",NS + CH,AC + RS,NS|CH|AC|RS,"AC,RS||CH,NS",False,False,0.5704577662730276,0.983346246753342,0.9925705533144549,0.9925705533144549,0.4925705533144549
NS,CH,RS,AC,"['NS', 'CH', 'RS', 'AC']",NS + CH,RS + AC,NS|CH|RS|AC,"AC,RS||CH,NS",False,False,0.5704577662730276,0.983346246753342,0.9925868703180942,0.9925868703180942,0.4925868703180942
CH,NS,TT,TD,"['CH', 'NS', 'TT', 'TD']",CH + NS,TT + TD,CH|NS|TT|TD,"CH,NS||TD,TT",False,True,0.5723077063070106,0.9044048043671273,0.9926087217652082,0.9926087217652082,0.4926087217652082
FZ,AC,CH,SY,"['FZ', 'AC', 'CH', 'SY']",FZ + AC,CH + SY,FZ|AC|CH|SY,"AC,FZ||CH,SY",False,True,0.47882244841364163,0.4015273356981194,0.9926899839912013,0.9926899839912013,0.49268998399120134
NS,CH,AC,TD,"['NS', 'CH', 'AC', 'TD']",NS + CH,AC + TD,NS|CH|AC|TD,"AC,TD||CH,NS",False,True,0.5748462210705225,0.8731508161805464,0.9927822958681481,0.9927822958681481,0.49278229586814815
AC,TD,RS,CH,"['AC', 'TD', 'RS', 'CH']",AC + TD,RS + CH,AC|TD|RS|CH,"AC,TD||CH,RS",False,False,0.4395352879174215,0.6853319106170731,0.007205475350129547,0.007205475350129547,0.49279452464987045
AC,RS,CH,SY,"['AC', 'RS', 'CH', 'SY']",AC + RS,CH + SY,AC|RS|CH|SY,"AC,RS||CH,SY",False,False,0.407728786160435,0.006867940709823613,0.007202500363451596,0.007202500363451596,0.4927974996365484
AC,TD,CH,TT,"['AC', 'TD', 'CH', 'TT']",AC + TD,CH + TT,AC|TD|CH|TT,"AC,TD||CH,TT",False,False,0.45060037135990993,0.2563734725253748,0.007123015898555809,0.007123015898555809,0.4928769841014442
AC,FZ,TT,TD,"['AC', 'FZ', 'TT', 'TD']",AC + FZ,TT + TD,AC|FZ|TT|TD,"AC,FZ||TD,TT",False,False,0.5735023704748304,0.9207051928008432,0.9929099266929049,0.9929099266929049,0.4929099266929049
TD,FZ,RS,TT,"['TD', 'FZ', 'RS', 'TT']",TD + FZ,RS + TT,TD|FZ|RS|TT,"FZ,TD||RS,TT",False,False,0.5782203504033635,0.9847431566852909,0.9929476102261101,0.9929476102261101,0.4929476102261101
FZ,NS,CH,TD,"['FZ', 'NS', 'CH', 'TD']",FZ + NS,CH + TD,FZ|NS|CH|TD,"CH,TD||FZ,NS",False,False,0.5486465229252303,0.8253503421834143,0.9929538045973771,0.9929538045973771,0.49295380459737714
AC,TD,CH,RS,"['AC', 'TD', 'CH', 'RS']",AC + TD,CH + RS,AC|TD|CH|RS,"AC,TD||CH,RS",False,False,0.4395352879174215,0.6853319106170731,0.006978208313649191,0.006978208313649191,0.4930217916863508
AC,TT,CH,TD,"['AC', 'TT', 'CH', 'TD']",AC + TT,CH + TD,AC|TT|CH|TD,"AC,TT||CH,TD",False,False,0.43733469007223225,0.275719413945422,0.006928903848166431,0.006928903848166431,0.4930710961518336
AC,TT,RS,CH,"['AC', 'TT', 'RS', 'CH']",AC + TT,RS + CH,AC|TT|RS|CH,"AC,TT||CH,RS",False,False,0.4329270416778134,0.6961733567415116,0.006916097457735501,0.006916097457735501,0.4930839025422645
AC,TT,FZ,RS,"['AC', 'TT', 'FZ', 'RS']",AC + TT,FZ + RS,AC|TT|FZ|RS,"AC,TT||FZ,RS",False,False,0.4040576363581873,0.5499667451607998,0.006915800376408052,0.006915800376408052,0.49308419962359196
FZ,NS,CH,AC,"['FZ', 'NS', 'CH', 'AC']",FZ + NS,CH + AC,FZ|NS|CH|AC,"AC,CH||FZ,NS",False,True,0.5578529517209931,0.7715440074513491,0.9931709035227675,0.9931709035227675,0.4931709035227675
TD,FZ,TT,RS,"['TD', 'FZ', 'TT', 'RS']",TD + FZ,TT + RS,TD|FZ|TT|RS,"FZ,TD||RS,TT",False,False,0.5782203504033635,0.9847431566852909,0.9931874150646313,0.9931874150646313,0.49318741506463126
NS,RS,CH,FZ,"['NS', 'RS', 'CH', 'FZ']",NS + RS,CH + FZ,NS|RS|CH|FZ,"CH,FZ||NS,RS",False,False,0.4013286682602664,0.005747384270959819,0.0067910214035678375,0.0067910214035678375,0.49320897859643215
RS,NS,CH,FZ,"['RS', 'NS', 'CH', 'FZ']",RS + NS,CH + FZ,RS|NS|CH|FZ,"CH,FZ||NS,RS",False,False,0.4013286682602664,0.005747384270959819,0.0067910214035678375,0.0067910214035678375,0.49320897859643215
AC,FZ,TD,SY,"['AC', 'FZ', 'TD', 'SY']",AC + FZ,TD + SY,AC|FZ|TD|SY,"AC,FZ||SY,TD",False,False,0.525753564037108,0.7210381412746854,0.9932920610399717,0.9932920610399717,0.4932920610399717
AC,TT,CH,RS,"['AC', 'TT', 'CH', 'RS']",AC + TT,CH + RS,AC|TT|CH|RS,"AC,TT||CH,RS",False,False,0.4329270416778134,0.6961733567415116,0.006697896077806369,0.006697896077806369,0.49330210392219365
NS,SY,RS,TT,"['NS', 'SY', 'RS', 'TT']",NS + SY,RS + TT,NS|SY|RS|TT,"NS,SY||RS,TT",False,False,0.5625833458464357,0.989576660250111,0.993363360392095,0.993363360392095,0.49336336039209505
CH,TT,RS,AC,"['CH', 'TT', 'RS', 'AC']",CH + TT,RS + AC,CH|TT|RS|AC,"AC,RS||CH,TT",False,False,0.5449564331889412,0.9528409041577421,0.9933655368880345,0.9933655368880345,0.49336553688803453
TT,CH,RS,AC,"['TT', 'CH', 'RS', 'AC']",TT + CH,RS + AC,TT|CH|RS|AC,"AC,RS||CH,TT",False,False,0.5449564331889412,0.9528409041577421,0.9933655368880345,0.9933655368880345,0.49336553688803453
CH,TT,AC,RS,"['CH', 'TT', 'AC', 'RS']",CH + TT,AC + RS,CH|TT|AC|RS,"AC,RS||CH,TT",False,False,0.5449564331889412,0.9528409041577421,0.9933719312849264,0.9933719312849264,0.4933719312849264
TT,CH,AC,RS,"['TT', 'CH', 'AC', 'RS']",TT + CH,AC + RS,TT|CH|AC|RS,"AC,RS||CH,TT",False,False,0.5449564331889412,0.9528409041577421,0.9933719312849264,0.9933719312849264,0.4933719312849264
NS,RS,FZ,CH,"['NS', 'RS', 'FZ', 'CH']",NS + RS,FZ + CH,NS|RS|FZ|CH,"CH,FZ||NS,RS",False,False,0.4013286682602664,0.005747384270959819,0.0066238013855388555,0.0066238013855388555,0.49337619861446114
RS,NS,FZ,CH,"['RS', 'NS', 'FZ', 'CH']",RS + NS,FZ + CH,RS|NS|FZ|CH,"CH,FZ||NS,RS",False,False,0.4013286682602664,0.005747384270959819,0.0066238013855388555,0.0066238013855388555,0.49337619861446114
RS,TT,TD,CH,"['RS', 'TT', 'TD', 'CH']",RS + TT,TD + CH,RS|TT|TD|CH,"CH,TD||RS,TT",False,True,0.45095710912861814,0.0371597756567498,0.0066026355539438395,0.0066026355539438395,0.49339736444605614
TT,RS,TD,CH,"['TT', 'RS', 'TD', 'CH']",TT + RS,TD + CH,TT|RS|TD|CH,"CH,TD||RS,TT",True,True,0.45095710912861814,0.0371597756567498,0.0066026355539438395,0.0066026355539438395,0.49339736444605614
AC,SY,TT,TD,"['AC', 'SY', 'TT', 'TD']",AC + SY,TT + TD,AC|SY|TT|TD,"AC,SY||TD,TT",False,True,0.5388715165200654,0.8487073511978087,0.9934552475595597,0.9934552475595597,0.4934552475595597
AC,SY,TD,TT,"['AC', 'SY', 'TD', 'TT']",AC + SY,TD + TT,AC|SY|TD|TT,"AC,SY||TD,TT",True,True,0.5388715165200654,0.8487073511978087,0.9934615560610552,0.9934615560610552,0.49346155606105524
CH,NS,SY,TD,"['CH', 'NS', 'SY', 'TD']",CH + NS,SY + TD,CH|NS|SY|TD,"CH,NS||SY,TD",False,True,0.5245360358403117,0.6842648338952637,0.9935037549049891,0.9935037549049891,0.4935037549049891
AC,TT,TD,CH,"['AC', 'TT', 'TD', 'CH']",AC + TT,TD + CH,AC|TT|TD|CH,"AC,TT||CH,TD",False,False,0.43733469007223225,0.275719413945422,0.0064352463264083035,0.0064352463264083035,0.4935647536735917
