game_id,day,date,p1,p2,p3,p4,score1,score2,point_diff,team1_actual_win,team1_elo_pre,team2_elo_pre,elo_diff_pre,elo_abs_diff_pre,elo_expected_prob_pre,team1_max_elo_pre,team2_max_elo_pre,team1_min_elo_pre,team2_min_elo_pre,team1_balance_pre,team2_balance_pre,team1_elo_std_pre,team2_elo_std_pre,team1_peak_elo_pre,team2_peak_elo_pre,team1_peak_gap_pre,team2_peak_gap_pre,team1_ts_mu_pre,team2_ts_mu_pre,team1_ts_sigma_pre,team2_ts_sigma_pre,team1_ts_conservative_pre,team2_ts_conservative_pre,ts_mu_diff_pre,ts_sigma_diff_pre,ts_cons_diff_pre,team1_specialization_pre,team2_specialization_pre,specialization_gap_pre,rating_disagreement_pre,team1_elo_volatility_pre,team2_elo_volatility_pre,elo_confidence_gap_pre,elo_confidence_gap_side_pre,ts_confidence_gap_favorite_pre,team1_ts_balance_pre,team2_ts_balance_pre,team1_ts_momentum_pre,team2_ts_momentum_pre,team1_opponent_experience_pre,team2_opponent_experience_pre,team1_opponent_win_rate_pre,team2_opponent_win_rate_pre,team1_games_played_pre,team2_games_played_pre,team1_win_rate_pre,team2_win_rate_pre,team1_recent_win_rate_pre,team2_recent_win_rate_pre,team1_avg_point_diff_pre,team2_avg_point_diff_pre,team1_recent_point_diff_pre,team2_recent_point_diff_pre,team1_recent_elo_trend_pre,team2_recent_elo_trend_pre,team1_pair_games_pre,team2_pair_games_pre,team1_pair_win_rate_pre,team2_pair_win_rate_pre,team1_pair_point_diff_pre,team2_pair_point_diff_pre,h2h_games_pre,h2h_win_rate_pre,h2h_point_diff_pre,p1_corner_win_rate_pre,p2_corner_win_rate_pre,p3_corner_win_rate_pre,p4_corner_win_rate_pre,team1_corner_strength_pre,team2_corner_strength_pre,corner_strength_diff_pre
108,16,,FZ,SY,CH,TT,21,15,6,1,1557.6648852554158,1504.4429961283288,53.221889127087024,53.221889127087024,0.5609690584028508,1584.8907999967826,1541.455192062928,1530.438970514049,1467.4308001937295,54.4518294827335,74.02439186919855,27.22591474136675,37.012195934599276,1563.4871196845784,1523.854577621673,5.822234429162563,19.4115814933441,32.05530312813466,26.488945142477483,1.6917186966637032,1.845170994745763,26.98014703814355,20.953432158240194,5.566357985657177,-0.15345229808205985,6.026714879903356,0.22553377665470756,0.25289812790390837,-0.027364351249200808,0.33304873494904763,2.3878542695043197,2.537898355607025,48.29613650197575,48.29613650197575,2.0294682942477102,4.000905791158587,6.600101060338606,-0.10374163255410096,0.4050414483335203,52.5,52.5,0.6293859649122807,0.3441780821917808,69.5,69.0,0.6400375939849624,0.4797727272727273,0.6000000000000001,0.6000000000000001,1.9901837928153716,-0.015681818181818186,0.7,0.7000000000000001,-0.7193372359716932,3.568820599346168,11.0,12.0,0.9090909090909091,0.5,55.0,5.0,2.0,1.0,9.0,0.8181818181818182,0.4583333333333333,0.5357142857142857,0.2857142857142857,0.6382575757575758,0.4107142857142857,0.2275432900432901
109,17,,FZ,TD,AC,SY,18,21,-3,0,1522.148418908028,1493.2256633243956,28.92275558363235,28.92275558363235,0.5332494118078245,1587.7131417641929,1533.2613122814594,1456.5836960518627,1453.1900143673317,131.12944571233015,80.07129791412763,65.56472285616508,40.03564895706381,1543.8565708820965,1519.7042927565403,21.70815197406864,26.47862943214477,27.45764214166855,26.759939617438278,2.1021949719690576,1.8054243255273843,21.151057225761377,21.343666640856124,0.697702524230273,0.2967706464416733,-0.19260941509474705,0.2443399989463305,0.19212214755518386,0.052217851391146625,0.528779339594259,3.2201500097056917,2.6074213707676224,23.09518420315885,23.09518420315885,-3.209916773266169,13.342607197672265,6.710957504747039,-0.1718444666106116,-0.36628360380485603,35.0,35.0,0.4421768707482993,0.3945578231292517,48.0,61.0,0.5,0.45238095238095233,0.5,0.30000000000000004,0.140625,-1.0326118326118325,-0.7999999999999998,-1.6,-1.9551102118940662,-2.332714939340349,5.0,12.0,0.4,0.4166666666666667,-2.0,-14.0,0.0,0.5,0.0,0.8260869565217391,0.125,0.3333333333333333,0.5757575757575758,0.47554347826086957,0.4545454545454546,0.020998023715414982
110,17,,AC,FZ,TT,SY,22,20,2,1,1520.4515780657623,1500.4584551019116,19.993122963850738,19.993122963850738,0.5230016865787034,1584.666002268148,1536.3084517775042,1456.2371538633765,1464.6084584263192,128.42884840477154,71.69999335118496,64.21442420238577,35.84999667559248,1543.8565708820965,1522.8312743467493,23.404992816334243,22.37281924483773,28.81090123321607,26.723030008532305,1.8592382875141573,1.871335182101212,23.2331863706736,21.109024462228668,2.0878712246837665,-0.012096894587054763,2.1241619084449326,0.2561964454581544,0.20730341712648517,0.048893028331669225,0.12269433000366003,2.1409551382832177,1.7694244212026002,16.08274340436492,16.08274340436492,-1.642702244931602,10.030333879906934,7.287315335345809,-0.2168589614782892,0.20631548296926994,36.5,36.5,0.5446428571428572,0.3761904761904762,55.5,64.5,0.5277591973244147,0.47473604826546,0.4,0.5,0.24899665551839467,-0.15497737556561086,-0.10000000000000009,0.0,-1.172801757869479,1.286430799173786,10.0,13.0,0.6,0.5384615384615384,10.0,8.0,1.0,1.0,5.0,0.21052631578947367,0.5833333333333334,0.5625,0.5882352941176471,0.3969298245614035,0.5753676470588236,-0.17843782249742007
111,17,,AC,SY,TD,TT,24,26,-2,0,1496.2728028204403,1457.7664406805102,38.50636213993016,38.50636213993016,0.5442162820531937,1533.6963181563876,1461.9963248052027,1458.849287484493,1453.536556555818,74.84703067189457,8.459768249384751,37.423515335947286,4.229884124692376,1519.7042927565403,1503.126981590209,23.43148993609998,45.360540909698784,27.120930667190432,21.508329366201693,1.7665524584781858,2.252721879549391,21.821273291755876,14.75016372755352,5.612601300988739,-0.4861694210712051,7.071109564202356,0.19825101820352925,0.2198537897769964,-0.021602771573467155,0.01209675373986907,1.986083072312395,3.1544964511968567,33.36578261642103,33.36578261642103,1.5933269629611644,6.196056339754456,2.603152968546272,0.0895418913769106,-0.36793931451638606,26.0,26.0,0.6111111111111112,0.328335832083958,63.0,42.5,0.4656611904120658,0.31905594405594406,0.5,0.2,-0.9224346889307837,-2.082459207459207,-0.29999999999999993,-3.6,1.2106584585621931,-4.610333228366926,13.0,4.0,0.46153846153846156,0.0,-11.0,-28.0,0.0,0.5,0.0,0.25,0.48,0.2857142857142857,0.2727272727272727,0.365,0.2792207792207792,0.08577922077922079
112,17,,TD,SY,TT,FZ,21,16,5,1,1493.6164373561028,1526.1273463576174,-32.51090900151462,32.51090900151462,0.4626401934776151,1530.7160861356201,1587.2781358892646,1456.5167885765854,1464.9765568259702,74.19929755903468,122.30157906329441,37.09964877951734,61.150789531647206,1519.7042927565403,1546.9835524723053,26.087855400437547,20.856206114687893,25.50427598986665,28.818777845572512,1.9420059296452399,1.902643293665808,19.67825820093093,23.110847964575086,-3.3145018557058634,0.039362635979431904,-3.432589763644156,0.17393379275935425,0.2564508843299679,-0.08251709157061363,0.2065478057613901,2.677278866481591,1.540476293347763,28.293153841685125,-36.72866416134411,-0.5301473676051849,8.512121522561692,10.369045232182572,0.037997756025857754,0.24588573206478337,31.5,31.5,0.35049019607843135,0.5743243243243243,57.0,59.5,0.4283088235294118,0.544739851343625,0.30000000000000004,0.5,-1.0724264705882351,1.0607489994282446,-2.4,0.19999999999999996,-1.7459909104636608,0.576548337881718,5.0,7.0,0.4,0.5714285714285714,-7.0,15.0,0.0,0.5,0.0,0.4444444444444444,0.46153846153846156,0.5294117647058824,0.8333333333333334,0.452991452991453,0.6813725490196079,-0.22838109602815487
113,17,,TD,FZ,AC,TT,21,16,5,1,1521.8974622329251,1458.75954960085,63.137912632075086,63.137912632075086,0.5721823872008923,1583.951622801269,1461.6500437379746,1459.843301664581,1455.8690554637255,124.10832113668789,5.780988274249012,62.054160568343946,2.890494137124506,1543.8565708820965,1503.126981590209,21.959108649171412,44.36743198935892,27.79565727266622,23.172735336260544,1.9857355572823128,1.9773861406181976,21.83845060081928,17.24057691440595,4.622921936405675,0.00834941666411515,4.59787368641333,0.24437115576788448,0.21738996415765505,0.026981191610229438,0.6950067385948332,1.9149193349377627,1.9593312472743152,59.26366204986289,59.26366204986289,0.6598002385051664,11.564216353121356,0.30349675786571595,0.3192077649433145,-0.23844924683371183,25.5,25.5,0.6467181467181468,0.2569444444444444,51.0,51.0,0.5078891257995736,0.3622685185185185,0.4,0.4,0.20874200426439238,-1.8761574074074074,-1.8,-1.0,0.4391875597628996,-1.3450907549012072,6.0,5.0,0.3333333333333333,0.0,-5.0,-21.0,0.0,0.5,0.0,0.5,0.6,0.3684210526315789,0.30434782608695654,0.55,0.33638443935926776,0.21361556064073228
114,18,,AC,SY,FZ,CH,21,19,2,1,1493.631629970721,1562.6164339213428,-68.98480395062188,68.98480395062188,0.42123960478506406,1534.0425992236158,1586.6000175471681,1453.2206607178264,1538.6328502955178,80.82193850578938,47.96716725165038,40.41096925289469,23.98358362582519,1519.7042927565403,1564.5841669135605,26.072662785819375,1.967732992217634,26.659339641371673,31.70179364843682,1.7265159915990576,1.6081300927517326,21.4797916665745,26.87740337018162,-5.042454007065146,0.11838589884732498,-5.397611703607122,0.19323801639941318,0.2685414690578576,-0.0753034526584444,0.7290211490975294,1.9525509939254442,2.147647266443204,64.88460569025324,-73.08500221099052,1.7078079227143554,6.898886281102502,3.9336822230496615,-0.17342658740927241,0.009727000053132429,61.0,61.0,0.37156750572082375,0.6127450980392157,65.0,78.5,0.45742000503905267,0.6394580304031725,0.5,0.7,-0.9314688838498362,2.006526768010575,0.30000000000000004,1.2,-0.9074639764129415,0.8572591664877791,14.0,18.0,0.42857142857142855,0.8333333333333334,-13.0,87.0,1.0,0.0,-4.0,0.23809523809523808,0.48148148148148145,0.7272727272727273,0.6428571428571429,0.35978835978835977,0.6850649350649352,-0.3252765752765754
115,18,,AC,FZ,CH,SY,9,21,-12,0,1519.9103391324973,1536.3377247595668,-16.427385627069498,16.427385627069498,0.481096288098541,1583.430615382896,1537.212001387888,1456.3900628820986,1535.4634481312455,127.04055250079728,1.7485532566424808,63.52027625039864,0.8742766283212404,1543.8565708820965,1540.4318887880045,23.946231749599292,4.094164028437717,28.506246484809473,29.930501555074642,1.7731258837945592,1.5171740637165603,23.186868833425798,25.378979363924962,-1.4242550702651684,0.2559518200779989,-2.192110530499164,0.25514726327857695,0.20018538509057848,0.05496187818799847,0.1443321272340265,1.644619776065197,2.2314512747112074,12.55131457629318,-20.303456677845816,-1.866044877245951,9.278897681539778,1.2266897418923897,-0.13788139721357417,0.05649146612710254,54.5,54.5,0.5039454806312769,0.46802721088435373,59.5,86.0,0.5278260869565217,0.5699186991869918,0.5,0.6,0.23449275362318844,0.8413279132791328,-0.3,0.8999999999999999,-0.7389222975293706,0.17121582025106363,11.0,19.0,0.6363636363636364,0.631578947368421,12.0,26.0,2.0,0.0,-4.0,0.2727272727272727,0.6153846153846154,0.5172413793103449,0.5714285714285714,0.44405594405594406,0.5443349753694582,-0.10027903131351412
116,18,,FZ,SY,AC,CH,21,15,6,1,1560.321308385392,1495.9267555066722,64.39455287871988,64.39455287871988,0.5735984000894401,1579.6505731192644,1539.243490394877,1540.9920436515195,1452.6100206184672,38.658529467744984,86.63346977640981,19.329264733872492,43.316734888204905,1564.3525927078563,1520.7275960314641,4.0312843224642165,24.800840524791965,31.829194312025418,26.549885941691315,1.5913997759112422,1.671011749810598,27.054994984291692,21.53685069225952,5.279308370334103,-0.07961197389935593,5.518144292032172,0.2183401891914472,0.23129093034693193,-0.012950741155484724,0.6013044686469952,3.101987990846356,2.09211320425577,59.20045168361776,59.20045168361776,2.016896844612262,2.2517672579024364,5.841150737396493,-0.0393766296387259,-0.04130449813095005,56.5,56.5,0.6126959247648902,0.3670634920634921,76.5,71.0,0.6320137693631669,0.46218487394957986,0.5,0.5,1.8770223752151465,-0.8725490196078431,0.30000000000000004,-0.3999999999999999,0.5643070559026455,-1.087301102532706,12.0,8.0,0.9166666666666666,0.25,61.0,-35.0,2.0,1.0,8.0,0.7916666666666666,0.5,0.35,0.6,0.6458333333333333,0.475,0.17083333333333328
117,18,,AC,FZ,CH,SY,21,15,6,1,1516.1302968688658,1540.1177670231982,-23.987470154332414,23.987470154332414,0.47241145354049385,1582.3917262615466,1543.7331967938017,1449.868867476185,1536.5023372525948,132.52285878536168,7.230859541206883,66.26142939268084,3.6154297706034413,1543.8565708820965,1542.594194428365,27.72627401323075,2.47642740516676,28.283846769991975,30.08799668270231,1.7463717978159785,1.5026269261468435,23.04473137654404,25.58011590426178,-1.8041499127103364,0.24374487166913505,-2.535384527717742,0.2486984192530328,0.20462967178606478,0.04406874746696801,0.23863432136196927,2.3103565588297883,3.3884376440872903,18.288675951415144,-29.686264357249684,-1.4448488112524842,9.482089430760748,1.3478747176150279,-0.11068877488552253,0.12761306153762497,57.5,57.5,0.4846350832266325,0.4880952380952381,61.5,88.0,0.5181473456121344,0.5742753623188406,0.30000000000000004,0.6000000000000001,0.025731310942578745,0.9619565217391304,-3.0999999999999996,2.5999999999999996,-2.2680253581788747,2.3184424902374303,12.0,20.0,0.5833333333333334,0.65,0.0,38.0,3.0,0.0,-16.0,0.2608695652173913,0.5925925925925926,0.5333333333333333,0.5833333333333334,0.42673107890499196,0.5583333333333333,-0.1316022544283414
118,18,,AC,SY,CH,FZ,18,21,-3,0,1496.8010321349934,1559.4470317570708,-62.6459996220774,62.6459996220774,0.4283722359241017,1540.3415561379904,1585.7833669173579,1453.2605081319962,1533.1106965967836,87.08104800599426,52.6726703205743,43.54052400299713,26.33633516028715,1521.8665983969008,1564.5841669135605,25.065566261907406,5.137135156489649,27.2169662671618,31.250638719939634,1.658063157653435,1.555708224049106,22.242776794201497,26.583514047792313,-4.033672452777832,0.10235493360432901,-4.340737253590817,0.19208201336125247,0.2630021723282888,-0.07092015896703635,0.742535734375086,2.7050553433040303,2.3509443784077764,57.589999900365456,-67.70199934378934,0.819901071075293,6.537505494750988,4.204905398908302,0.13690494323019564,-0.07258196076977441,66.0,66.0,0.3976034858387799,0.5891571859763176,69.0,82.5,0.4674805771365149,0.6267921146953405,0.6000000000000001,0.4,-0.8619311875693674,1.8761200716845878,0.3999999999999999,-0.5,0.6338804328544256,-0.6338804328545393,15.0,19.0,0.4666666666666667,0.7894736842105263,-11.0,85.0,2.0,0.5,-2.0,0.2916666666666667,0.5172413793103449,0.5161290322580645,0.7142857142857143,0.40445402298850575,0.6152073732718895,-0.2107533502833837
119,18,,FZ,SY,AC,CH,21,13,8,1,1563.0624615276743,1493.18560236439,69.87685916328428,69.87685916328428,0.5797616032256815,1588.2312082654955,1535.5585379449212,1537.8937147898528,1450.8126667838585,50.33749347564276,84.74587116106272,25.16874673782138,42.37293558053136,1565.9822025296485,1520.7275960314641,2.9197410019742165,27.541993667074166,31.92694880505563,26.528057039495142,1.5620566605409323,1.634741528837401,27.240778823432834,21.62383245298294,5.398891765560489,-0.0726848682964687,5.616946370449895,0.22121156597925606,0.2348371885621135,-0.013625622582857433,0.6567050493777427,2.630954797301918,2.118099758458239,65.12780460752424,65.12780460752424,2.202093576182154,3.0474041007603283,5.399170448986347,0.04420241039807493,-0.011253081436773726,60.5,60.5,0.622061235647895,0.3598765432098765,79.5,74.0,0.6341987894233833,0.4578408195429472,0.6,0.4,1.8881013061484548,-0.8879038613081167,1.2000000000000002,-1.2,1.0964612569127894,-1.0964612569130168,13.0,9.0,0.9230769230769231,0.2222222222222222,67.0,-41.0,3.0,1.0,14.0,0.8,0.5,0.3333333333333333,0.5625,0.65,0.44791666666666663,0.2020833333333334
120,19,,SY,CH,AC,FZ,19,21,-2,0,1536.726126367387,1519.521937524677,17.204188842709982,17.204188842709982,0.519796699960333,1540.7953608628184,1591.1328543384611,1532.6568918719556,1447.911020710893,8.138468990862748,143.22183362756823,4.069234495431374,71.61091681378412,1542.594194428365,1545.5664271692306,5.868068060977976,26.04448964455355,29.816427896630508,28.632384963396653,1.4796148651114547,1.7053126137016386,25.37758330129614,23.516447122291737,1.1840429332338545,-0.22569774859018388,1.8611361790044043,0.2069335771544982,0.25245414459727117,-0.04552056744277297,0.17633073673049077,2.1291835434992326,3.000498598677387,12.07450670053322,12.07450670053322,-2.0008845455792397,1.2827373615263689,9.765258380119679,-0.10831362395108357,0.13265700436016914,61.5,61.5,0.47241471215351816,0.5008333333333334,91.0,64.5,0.566303690260133,0.5240786240786242,0.5,0.5,0.8664851784633998,0.1137592137592136,1.2,-1.1999999999999997,-1.3566562623245773,1.3566562623244636,21.0,13.0,0.6190476190476191,0.6153846153846154,32.0,6.0,2.0,0.0,-6.0,0.8,0.5714285714285714,0.3181818181818182,0.75,0.6857142857142857,0.5340909090909091,0.15162337662337666
121,19,,CH,FZ,SY,AC,21,14,7,1,1561.8948731052083,1494.3531907868555,67.54168231835274,67.54168231835274,0.5771393228427862,1593.9793600763392,1537.9488551249403,1529.8103861340776,1450.757526448771,64.16897394226157,87.1913286761694,32.08448697113079,43.5956643380847,1567.7172760696335,1521.8665983969008,5.822402964425237,27.513407610045306,31.37104010399108,27.156978448973366,1.5294013654701688,1.623875996652363,26.782836007580574,22.28535045901628,4.214061655017716,-0.09447463118219424,4.4974855485642955,0.26584458431479735,0.19583483121526563,0.07000975309953172,0.7679170257549799,3.1963418894805162,1.940330804542681,62.40500962432952,62.40500962432952,1.0607842928951854,4.862620321534628,6.1135843596248165,0.06597260940343297,0.007788804093394219,70.0,70.0,0.5995670995670995,0.38983957219251336,85.5,72.0,0.629375,0.46266233766233766,0.6,0.4,1.855,-0.8701298701298701,0.6000000000000001,-0.6000000000000001,0.9791365392550233,-0.9791365392552507,20.0,16.0,0.8,0.4375,88.0,-14.0,2.0,0.0,-8.0,0.6111111111111112,0.6071428571428571,0.5555555555555556,0.4,0.6091269841269842,0.4777777777777778,0.13134920634920638
122,19,,CH,FZ,TT,SY,21,15,6,1,1564.7139442862563,1497.0657164679837,67.64822781827252,67.64822781827252,0.5772590636871333,1596.7984312573872,1535.1297839438923,1532.6294573151256,1459.0016489920754,64.16897394226157,76.12813495181695,32.08448697113079,38.06406747590847,1569.1268116601577,1524.9935799871098,4.412867373901463,27.92786351912605,31.45235379604069,26.514716511834553,1.5228512566141477,1.7477555975941508,26.883800026198248,21.2714497190521,4.9376372842061365,-0.22490434098000311,5.612350307146148,0.2673575173854458,0.18675995334308632,0.08059756404235946,0.6250858623242896,2.878301001982737,2.106741372374951,62.66318544391493,62.66318544391493,1.6670304299978405,4.878415888437036,7.245974737193578,0.10071062317162038,-0.1987321258858934,66.0,66.0,0.6367541211980496,0.3298850574712644,86.5,72.0,0.6336136733586544,0.4627170582226762,0.7,0.2,1.913795442213782,-0.19336057201225743,2.0,-2.6,2.7448252144660046,-3.368513896719719,21.0,14.0,0.8095238095238095,0.5,95.0,6.0,2.0,1.0,19.0,0.631578947368421,0.6206896551724138,0.5,0.5675675675675675,0.6261343012704175,0.5337837837837838,0.0923505174866337
123,19,,TT,CH,AC,SY,23,21,2,1,1495.8155531536004,1490.1753094533733,5.640243700227074,5.640243700227074,0.5064932054759661,1535.347077619994,1532.412163639024,1456.284028687207,1447.938455267723,79.06304893278707,84.47370837130097,39.531524466393535,42.236854185650486,1523.854577621673,1521.8665983969008,28.039024468072512,31.691288943527525,25.924657729985036,27.0342215316833,1.7249445945021469,1.6130517554853703,20.749823946478596,22.19506626522719,-1.1095638016982647,0.1118928390167766,-1.445242318748594,0.2284544820513068,0.1966308637788829,0.031823618272423915,0.291656062339057,2.5256222165028523,2.4329080515909456,0.6817134321333924,0.6817134321333924,-2.228432548289252,6.295275381262783,6.084454199837904,-0.1315192615542795,-0.05653729651058903,56.0,56.0,0.525,0.45008291873963513,77.0,73.5,0.4591836734693877,0.45321637426900585,0.4,0.30000000000000004,-0.21811224489795922,-0.9906432748538012,-1.0,-2.0,-1.1755422398498467,-3.3106961170035447,13.0,17.0,0.46153846153846156,0.4117647058823529,-1.0,-21.0,0.0,0.5,0.0,0.2857142857142857,0.5517241379310345,0.34782608695652173,0.5526315789473685,0.4187192118226601,0.4502288329519451,-0.031509621129285015
124,19,,FZ,SY,AC,TT,21,18,3,1,1564.6128389965859,1452.111241977465,112.50159701912094,112.50159701912094,0.6267008022413514,1599.5160515622556,1458.9865658953147,1529.7096264309162,1445.2359180596152,69.80642513133944,13.75064783569951,34.90321256566972,6.875323917849755,1571.6246241780286,1503.126981590209,7.011785181442747,51.01573961274403,31.90381430432726,23.43457425750054,1.5245430742359425,1.8528305581562958,27.330185081619433,17.876082583031653,8.46924004682672,-0.32828748392035334,9.45410249858778,0.22717920659579321,0.2170567338313521,0.010122472764441115,0.946179572763068,3.956084933079244,2.5119904446569903,106.03352164138482,106.03352164138482,5.091866414434481,4.118840871726341,0.4543477922619559,-0.03147822975049053,-0.05178055986601038,42.0,42.0,0.7153846153846154,0.2727272727272727,84.0,57.5,0.6318681318681318,0.3566243194192378,0.6,0.30000000000000004,1.8886113886113887,-1.9848759830611011,1.7000000000000002,-3.0,0.04746944643284223,-2.244201163475168,14.0,6.0,0.9285714285714286,0.0,75.0,-26.0,0.0,0.5,0.0,0.8076923076923077,0.5161290322580645,0.3333333333333333,0.2916666666666667,0.6619106699751861,0.3125,0.3494106699751861
125,19,,CH,SY,FZ,TT,21,18,3,1,1534.9461897659621,1529.2513087287853,5.694881037176856,5.694881037176856,0.5065560983231835,1538.0496148281018,1601.6491898351621,1531.8427647038227,1456.8534276224082,6.206850124279072,144.79576221275397,3.103425062139536,72.39788110637699,1542.594194428365,1553.95157650779,7.648004662402855,24.700267779004662,29.57874256713078,28.58002849442851,1.4470540045175388,1.7776103256697373,25.237580553578166,23.2471975174193,0.9987140727022705,-0.33055632115219846,1.9903830361588675,0.21174128173834963,0.2478609810185176,-0.03611969928016798,0.045557657437137467,2.8229347184783515,2.8305497880011843,0.041396530697284106,0.041396530697284106,-2.2259502574850067,0.5645444261626231,10.805829023173459,0.015739309623313602,0.15709305554749164,63.5,63.5,0.4642679900744417,0.4998681434599156,95.5,68.0,0.5600021958717611,0.5400088417329797,0.4,0.6,0.8143939393939394,0.8877099911582669,-0.8999999999999999,0.9000000000000001,1.3925276047772286,1.6661485283265165,22.0,8.0,0.5909090909090909,0.5,30.0,10.0,0.0,0.5,0.0,0.65,0.53125,0.6666666666666666,0.28,0.590625,0.47333333333333333,0.11729166666666663
126,19,,TT,FZ,AC,CH,17,21,-4,0,1526.431629290632,1491.9860370264819,34.44559226415004,34.44559226415004,0.5395740057354511,1598.8295103970088,1540.869294266255,1454.0337481842548,1443.1027797867087,144.79576221275397,97.76651447954646,72.39788110637699,48.88325723977323,1553.95157650779,1520.7275960314641,27.519947217158006,28.741559004982264,28.343278389834857,26.543747741687046,1.7581569617251456,1.5790732196489776,23.06880750465942,21.806528082740112,1.7995306481478117,0.17908374207616795,1.2622794219193096,0.24579127938081663,0.23935117947033155,0.006440099910485081,0.3978804754840279,2.2294010886894076,3.253609636159994,28.962581539300572,28.962581539300572,-1.5376995332263128,10.905276741813882,5.81088629692826,-0.09471261593471958,0.052465573589088876,53.5,53.5,0.5639194139194139,0.3712686567164179,69.0,79.5,0.5323964814417507,0.4544915254237288,0.5,0.5,0.8347993992705427,-0.9144067796610169,0.0,-0.19999999999999996,-1.1615669603094148,0.8208839827555039,9.0,10.0,0.4444444444444444,0.2,7.0,-49.0,0.0,0.5,0.0,0.375,0.6333333333333333,0.32,0.5294117647058824,0.5041666666666667,0.42470588235294116,0.0794607843137255
127,20,,AC,SY,TT,FZ,19,21,-2,0,1490.4884869814123,1523.2198792564923,-32.73139227508,32.73139227508,0.46238777952295623,1534.662444141976,1595.6177603628691,1446.3145298208483,1450.8219981501152,88.34791432112775,144.79576221275397,44.17395716056387,72.39788110637699,1521.8665983969008,1553.95157650779,31.378111415488547,30.731697251297646,27.0074155105046,27.970743432569044,1.5803025784977454,1.735055476774121,22.266507775011362,22.76557700224668,-0.963327922064444,-0.15475289827637573,-0.4990692272353172,0.19737877819940836,0.24519201109476396,-0.047813232895355606,0.5028511578089122,2.2763608095510137,2.4438955142044465,28.011135951324377,-37.45164859883562,-2.352030133207421,6.02302702058881,11.057833041721441,0.07475294755472817,-0.39198831891472175,53.0,53.0,0.37723214285714285,0.5765765765765766,76.5,70.0,0.45456989247311824,0.5249999999999999,0.4,0.4,-0.921236559139785,0.76875,-1.5,-0.4999999999999999,0.7778877570824534,-3.7191919389061923,18.0,10.0,0.3888888888888889,0.4,-23.0,3.0,0.0,0.5,0.0,0.28,0.5454545454545454,0.47368421052631576,0.7777777777777778,0.4127272727272727,0.6257309941520468,-0.21300372142477408
128,20,,AC,FZ,TT,SY,21,18,3,1,1520.9661450918588,1492.7422211460457,28.223923945813112,28.223923945813112,0.5324483249614835,1598.1498839173996,1532.1303205874456,1443.7824062663178,1453.3541217046456,154.3674776510818,78.77619888279992,77.1837388255409,39.38809944139996,1550.8245949175812,1524.9935799871098,29.858449825722346,32.251358841064075,28.729572652576636,26.287680144486608,1.6214558256922778,1.6635386018714953,23.865205175499803,21.297064338872122,2.441892508090028,-0.04208277617921752,2.5681408366276806,0.2548979026282517,0.18904940776406598,0.0658484948641857,0.17233735508860115,1.8485722315159918,2.2069425585277083,24.168409155769268,24.168409155769268,-0.8431019194737424,9.902806589954583,7.149227628766059,-0.06931224185931306,-0.12163264200321855,50.0,50.0,0.5538194444444444,0.3788073788073788,71.0,77.5,0.5239829993928354,0.4569236135333101,0.4,0.4,0.13499291641368139,-0.27520055807464255,-0.6,-1.0,-1.0475034357319828,-0.7384969599467013,14.0,15.0,0.6428571428571429,0.4666666666666667,8.0,0.0,2.0,1.0,7.0,0.2692307692307692,0.6129032258064516,0.5,0.5384615384615384,0.44106699751861045,0.5192307692307692,-0.07816377171215871
129,20,,SY,FZ,AC,TT,21,10,11,1,1565.1401022524226,1448.5682639854817,116.57183826694086,116.57183826694086,0.6310754216427559,1600.8216077747625,1450.6823978472828,1529.4585967300827,1446.4541301236807,71.36301104467975,4.22826772360213,35.681505522339876,2.114133861801065,1572.691193314482,1503.126981590209,7.551091062059413,54.558717604727235,31.78035459127444,23.227004014598435,1.4868138813291005,1.7736936315569731,27.319912947287136,17.905923119927515,8.553350576676003,-0.2868797502278726,9.413989827359622,0.23281724358442552,0.2143952240287871,0.018422019555638408,0.9407641296960223,2.0065482014898803,1.811187371032768,112.75410269441818,112.75410269441818,5.2928430637899275,4.062302546505354,1.4145345252392403,-0.03032905658900731,-0.048073923145807385,47.0,47.0,0.7140909090909091,0.27528344671201815,88.5,62.0,0.6273427471116817,0.3548387096774194,0.5,0.30000000000000004,1.7916559691912708,-1.9193548387096775,0.0,-1.1,-0.14706823572191752,-0.49528177110607885,15.0,7.0,0.9333333333333333,0.0,78.0,-29.0,1.0,1.0,3.0,0.7272727272727273,0.625,0.34615384615384615,0.2692307692307692,0.6761363636363636,0.3076923076923077,0.36844405594405594
