scale,mean_brier_score,std_brier_score,mean_log_loss,std_log_loss,mean_accuracy,std_accuracy
52.0,0.2474637334451315,0.030728050846347853,0.6928107719095074,0.08105043118121555,0.5666666666666667,0.11055415967851333
51.0,0.24847010567717645,0.031309772018801904,0.6958644267382554,0.08367333774867615,0.5666666666666667,0.11055415967851333
50.0,0.24952520277782822,0.03190231614259336,0.6991221246468379,0.08642763927036047,0.5666666666666667,0.11055415967851333
49.0,0.2506313274697337,0.032505493918144696,0.7025992077328032,0.08932158116622906,0.5666666666666667,0.11055415967851333
48.0,0.2517908920270349,0.03311907686739034,0.7063124033763166,0.09236405338600986,0.5666666666666667,0.11055415967851333
47.0,0.2530064231084416,0.03374279612349537,0.7102799746905553,0.09556465377994504,0.5666666666666667,0.11055415967851333
46.0,0.2542805667437528,0.034376341755404195,0.714521890510443,0.09893375929611357,0.5666666666666667,0.11055415967851333
45.0,0.2556160934727031,0.03501936280072737,0.7190600179289053,0.10248260620039558,0.5666666666666667,0.11055415967851333
44.0,0.2570159036348313,0.035671468219104815,0.7239183409335824,0.10622338073496138,0.5666666666666667,0.11055415967851333
43.0,0.2584830328091414,0.036332229024315335,0.7291232093545075,0.11016932189796957,0.5666666666666667,0.11055415967851333
42.0,0.26002065740278263,0.03700118190831902,0.7347036231318749,0.1143348383523719,0.5666666666666667,0.11055415967851333
41.0,0.2616321003889894,0.03767783473554821,0.7406915578872966,0.11873564186980674,0.5666666666666667,0.11055415967851333
40.0,0.26332083719629795,0.03836167436265598,0.7471223389760352,0.12338890020500808,0.5666666666666667,0.11055415967851333
39.0,0.26509050175389737,0.03905217732923562,0.7540350726683733,0.12831341290070053,0.5666666666666667,0.11055415967851333
38.0,0.2669448927022403,0.039748824070372564,0.7614731449288172,0.13352981427318436,0.5666666666666667,0.11055415967851333
37.0,0.2688879797842229,0.04045111742377573,0.7694848005274942,0.13906080876448157,0.5666666666666667,0.11055415967851333
36.0,0.2709239104409427,0.041158606343748835,0.7781238180534784,0.1449314450198257,0.5666666666666667,0.11055415967851333
35.0,0.2730570166480396,0.041870915891735604,0.7874502999689285,0.1511694365275528,0.5666666666666667,0.11055415967851333
34.0,0.2752918220448548,0.04258778474756724,0.7975316013633242,0.1578055385320779,0.5666666666666667,0.11055415967851333
33.0,0.27763304943025074,0.04330911167359792,0.8084434268292909,0.16487399331947758,0.5666666666666667,0.11055415967851333
32.0,0.2800856287272492,0.044035012558839175,0.8202711322765696,0.17241305903997053,0.5666666666666667,0.11055415967851333
31.0,0.28265470555508865,0.04476588985978728,0.8331112780593024,0.1804656411896014,0.5666666666666667,0.11055415967851333
30.0,0.28534565059325984,0.045502516418552096,0.8470734922404404,0.18908005102089842,0.5666666666666667,0.11055415967851333
29.0,0.28816406997843674,0.04624613574487561,0.8622827191591627,0.19831092189666183,0.5666666666666667,0.11055415967851333
28.0,0.29111581704168377,0.04699858084716588,0.8788819501023559,0.20822032350819775,0.5666666666666667,0.11055415967851333
27.0,0.2942070057668445,0.04776241351483896,0.8970355617816546,0.2188791257431287,0.5666666666666667,0.11055415967851333
26.0,0.2974440264232271,0.04854108548214751,0.9169334272929595,0.23036867993445453,0.5666666666666667,0.11055415967851333
25.0,0.3008335638780912,0.049339121988192104,0.9387960173355386,0.24278290686814735,0.5666666666666667,0.11055415967851333
24.0,0.30438261909009323,0.0501623266737269,0.9628807826030421,0.25623091062054626,0.5666666666666667,0.11055415967851333
23.0,0.3080985341542225,0.05101800422918183,0.9894902101709576,0.2708402785011059,0.5666666666666667,0.11055415967851333
22.0,0.3119890208856807,0.05191519334080028,1.0189820905117792,0.2867612852678955,0.5666666666666667,0.11055415967851333
21.0,0.31606219207185204,0.05286489677405443,1.05178273746148,0.3041723022294885,0.5666666666666667,0.11055415967851333
20.0,0.32032659280314,0.05388028727437755,1.0884042020212725,0.32328683101052647,0.5666666666666667,0.11055415967851333
19.0,0.3247912260626696,0.05497685665406624,1.1294669612082522,0.3443627568030781,0.5666666666666667,0.11055415967851333
18.0,0.32946556092520496,0.056172460256260916,1.175730224000959,0.3677146776745349,0.5666666666666667,0.11055415967851333
17.0,0.3343595015099634,0.05748718939646439,1.2281330073189107,0.39373056566332737,0.5666666666666667,0.11055415967851333
16.0,0.3394832774005185,0.05894298041018784,1.287850714293898,0.4228946374929755,0.5666666666666667,0.11055415967851333
15.0,0.3448471871257737,0.06056284207829499,1.3563744727786595,0.4558193060497562,0.5666666666666667,0.11055415967851333
14.0,0.350461078719169,0.062369558328273574,1.4356246378580357,0.4932907133577393,0.5666666666666667,0.11055415967851333
13.0,0.35633337552280625,0.06438371241847358,1.5281168696586334,0.5363351019378071,0.5666666666666667,0.11055415967851333
12.0,0.3624693380492384,0.06662090945680509,1.6372114421588297,0.5863181065710131,0.5666666666666667,0.11055415967851333
11.0,0.3688680783146844,0.06908820086716438,1.7674986643819754,0.645097838647745,0.5666666666666667,0.11055415967851333
10.0,0.3755175987946654,0.07178003419219238,1.9231730999002452,0.7119200023718686,0.5666666666666667,0.11055415967851333
9.0,0.38238681748054854,0.07467469696014364,2.092196299267284,0.7594419858327223,0.5666666666666667,0.11055415967851333
8.0,0.3894132112679466,0.07773325323836655,2.305679415660382,0.8200376394642548,0.5666666666666667,0.11055415967851333
7.0,0.39648449856775175,0.08090394518508032,2.5717350008902953,0.8901389834261513,0.5666666666666667,0.11055415967851333
6.0,0.4034129692445177,0.08413390679824806,2.8745998301202897,0.9262493293053654,0.5666666666666667,0.11055415967851333
5.0,0.40990232113464986,0.08738152077629605,3.257712078746824,0.9363000501416077,0.5666666666666667,0.11055415967851333
4.0,0.41551274756226375,0.09059973913862428,3.705144713266628,0.8851632746165427,0.5666666666666667,0.11055415967851333
3.0,0.4196654700378651,0.09363416286995378,4.2290185067459936,0.8328844957412824,0.5666666666666667,0.11055415967851333
2.0,0.4219207186772732,0.09608153195359413,4.936710107008459,1.0974961130314196,0.5666666666666667,0.11055415967851333
1.0,0.42341007386326596,0.09815496315889703,5.618083447229461,1.2009732159341262,0.5666666666666667,0.11055415967851333
